artists,track_count,avg_popularity,avg_duration,avg_danceability,avg_energy,avg_acousticness,explicit_track_ratio,earliest_release,latest_release
Reiki Armonía;Maestros de musica de la meditacion;Canciones De Cuna Para Dormir Bebes,1,29.0,2.0,0.254,0.00147,0.996,0.0,2020-01-01,2020-01-01
Refeci;Michel Fannoun;Colone,1,51.0,3.0686166666666668,0.64,0.643,0.158,0.0,2020-01-01,2020-01-01
Refract,1,20.0,3.4435166666666666,0.577,0.964,0.0252,0.0,2020-01-01,2020-01-01
Refuzion;LXCPR;Serzo,1,19.0,3.520016666666667,0.553,0.979,0.0329,0.0,2020-01-01,2020-01-01
Refuzion;fawlin,1,45.0,2.8156166666666667,0.536,0.9,0.0108,0.0,2020-01-01,2020-01-01
Regard,1,81.0,2.62675,0.88,0.751,0.177,0.0,2020-01-01,2020-01-01
Regard;Troye Sivan;Tate McRae,1,76.0,3.8897666666666666,0.691,0.695,0.0592,1.0,2020-01-01,2020-01-01
Regard;Years & Years,1,74.0,2.9132333333333333,0.687,0.788,0.0121,1.0,2020-01-01,2020-01-01
Regents;Cartridge;Strategy,1,42.0,4.2239,0.622,0.773,0.000877,0.0,2020-01-01,2020-01-01
Reggie P,1,41.0,3.5686666666666667,0.854,0.674,0.0565,0.0,2020-01-01,2020-01-01
Reggie P;Toya Brown,1,32.0,2.9682166666666667,0.801,0.409,0.0326,0.0,2020-01-01,2020-01-01
Regina Alcover,1,34.0,2.4022166666666664,0.241,0.507,0.649,0.0,2020-01-01,2020-01-01
Regina Costa,1,22.0,2.9481,0.771,0.143,0.968,0.0,2020-01-01,2020-01-01
Redd Foxx,1,22.0,2.3764333333333334,0.568,0.663,0.979,0.0,2020-01-01,2020-01-01
Charles Michael Brotman;Robi Kahakalau,1,25.0,4.176433333333334,0.587,0.0507,0.979,0.0,2020-01-01,2020-01-01
Charles Pasi,1,0.0,3.3257666666666665,0.635,0.409,0.801,0.0,2020-01-01,2020-01-01
Charan Raj;MC Vickey;Aditi Sagar;Chandan Shetty;Sharmila;Yuva Rajkumar,1,47.0,3.992166666666667,0.806,0.685,0.159,0.0,2020-01-01,2020-01-01
Charan Raj;Sanjith Hegde,1,43.0,3.2783333333333333,0.712,0.587,0.366,0.0,2020-01-01,2020-01-01
Charan Raj;Siddhartha Belmannu,1,43.0,3.2333333333333334,0.594,0.567,0.139,0.0,2020-01-01,2020-01-01
Charlene Su,1,56.0,2.0416666666666665,0.691,0.45,0.335,0.0,2020-01-01,2020-01-01
Charleon,1,53.0,2.9009833333333335,0.589,0.811,0.203,0.0,2020-01-01,2020-01-01
Charles Gounod;Boston Symphony Orchestra;Seiji Ozawa,1,0.0,2.5206666666666666,0.303,0.581,0.736,0.0,2020-01-01,2020-01-01
Charles Gounod;Johann Sebastian Bach;Gerhard Schmidt-Gaden;Anneliese Rothenberger;Symphonie-Orchester Graunke;Tölzer Knabenchor,1,0.0,2.812883333333333,0.199,0.175,0.967,0.0,2020-01-01,2020-01-01
Charles Gounod;Kana Omori;Yurika Kimura;Riho Yamaji,1,25.0,3.3831,0.234,0.0278,0.992,0.0,2020-01-01,2020-01-01
Charles Gounod;Nadine Sierra;Orchestra Sinfonica Nazionale della Rai;Riccardo Frizza,1,21.0,3.9244333333333334,0.302,0.125,0.962,0.0,2020-01-01,2020-01-01
Charles Gounod;Orchestra of the Royal Opera House,1,0.0,4.622,0.44,0.0193,0.966,0.0,2020-01-01,2020-01-01
Cham,1,28.0,4.137766666666667,0.656,0.589,0.159,0.0,2020-01-01,2020-01-01
Chamath Sangeeth;Yohani;Satheeshan,1,67.0,2.7128666666666668,0.836,0.51,0.713,0.0,2020-01-01,2020-01-01
Rehmahz;Asha Elia,1,20.0,2.4385166666666667,0.804,0.625,0.488,0.0,2020-01-01,2020-01-01
Rehmahz;Limoblaze,1,18.0,3.6144666666666665,0.672,0.437,0.486,0.0,2020-01-01,2020-01-01
Rei Yasuda,1,52.0,3.9431,0.517,0.916,0.000929,0.0,2020-01-01,2020-01-01
Reijo Taipale;The Mustangs,1,18.0,3.8193333333333332,0.623,0.618,0.29,0.0,2020-01-01,2020-01-01
Rels B;DELLAFUENTE,1,72.0,4.0865,0.804,0.535,0.486,1.0,2020-01-01,2020-01-01
Rema;Selena Gomez,1,92.0,3.9886166666666667,0.801,0.806,0.382,0.0,2020-01-01,2020-01-01
Reiki Armonía;Meditación Guiada;Meditaciones Espirituales,1,25.0,1.95,0.363,0.0195,0.95,0.0,2020-01-01,2020-01-01
Reiki Armonía;Paz Interior,1,27.0,3.7333333333333334,0.308,0.653,0.883,0.0,2020-01-01,2020-01-01
Reiki Armonía;Sleep;White Noise,1,26.0,1.95,0.222,0.502,0.86,0.0,2020-01-01,2020-01-01
Reiki Armonía;Solfeggio;Relajación Piano,1,26.0,1.9333333333333333,0.437,0.216,0.957,0.0,2020-01-01,2020-01-01
Reinaldo;Dudu Nobre,1,37.0,3.5536,0.53,0.375,0.511,0.0,2020-01-01,2020-01-01
Reinhard Mey,1,38.0,3.8686666666666665,0.643,0.325,0.794,0.0,2020-01-01,2020-01-01
Reinier Zonneveld;HI-LO;Oliver Heldens,1,57.0,3.52695,0.643,0.968,0.00153,0.0,2020-01-01,2020-01-01
Rejecta;Deluzion,1,25.0,3.595283333333333,0.46,0.972,0.102,0.0,2020-01-01,2020-01-01
Rejecta;Restrained,1,22.0,4.11175,0.519,0.911,0.00898,0.0,2020-01-01,2020-01-01
Rejecta;Rude Convict,1,22.0,3.50375,0.551,0.968,0.0579,0.0,2020-01-01,2020-01-01
Rekha Bhardwaj,1,61.0,2.804,0.734,0.355,0.296,0.0,2020-01-01,2020-01-01
Rekha Bhardwaj;Anurag Saikia;Raj Shekhar;Mismatched,1,60.0,5.484666666666667,0.395,0.378,0.88,0.0,2020-01-01,2020-01-01
Chapo102;102 Boyz;LUNA,1,42.0,2.2491,0.824,0.393,0.616,0.0,2020-01-01,2020-01-01
Charan Raj;Ankita Kundu;Sanjith Hegde,1,43.0,3.37375,0.582,0.411,0.899,0.0,2020-01-01,2020-01-01
Rekishi;阿波の踊り子,1,34.0,4.066,0.563,0.921,0.0149,0.0,2020-01-01,2020-01-01
Chambao,1,0.0,5.502,0.57,0.874,0.0782,0.0,2020-01-01,2020-01-01
Champagne Drip;Crystalline,1,54.0,3.53125,0.613,0.685,0.00701,0.0,2020-01-01,2020-01-01
Champagne Drip;Lucii,1,56.0,3.7714166666666666,0.498,0.756,0.00423,0.0,2020-01-01,2020-01-01
Change,1,32.0,4.47755,0.767,0.79,0.257,0.0,2020-01-01,2020-01-01
Chani Nattan;Inderpal Moga,1,75.0,2.184616666666667,0.847,0.558,0.325,0.0,2020-01-01,2020-01-01
Chantal Kreviazuk,1,55.0,4.664433333333333,0.562,0.385,0.733,0.0,2020-01-01,2020-01-01
Chaos Team;Andy Luxx,1,24.0,3.0092,0.691,0.981,0.0472,0.0,2020-01-01,2020-01-01
Ceylan Ertem;Melike Şahin,1,39.0,3.1260333333333334,0.339,0.298,0.912,0.0,2020-01-01,2020-01-01
Cezar & Paulinho,1,43.0,3.5008833333333333,0.641,0.45,0.674,0.0,2020-01-01,2020-01-01
Rekishi;齋藤摩羅衛門,1,32.0,3.72355,0.558,0.971,0.0106,0.0,2020-01-01,2020-01-01
Relaxation,1,32.0,3.575283333333333,0.0976,0.93,0.096,0.0,2020-01-01,2020-01-01
Relaxation Meditation Songs Divine,1,39.0,3.871783333333333,0.276,0.0151,0.973,0.0,2020-01-01,2020-01-01
Relaxation and Dreams;Meditation;Water Soundscapes;Island Spa,1,31.0,1.1900333333333333,0.197,0.964,0.00131,0.0,2020-01-01,2020-01-01
Relaxing Music Therapy;4D Nature Recordings;Crickets - Tinnitus Sleep Solution,1,32.0,1.6629666666666667,0.381,0.086,0.197,0.0,2020-01-01,2020-01-01
Rella;Conor Gardiner,1,59.0,3.10555,0.702,0.618,0.219,1.0,2020-01-01,2020-01-01
Rennie Pilgrem;BLIM;MC Chickaboo,1,15.0,8.158666666666667,0.718,0.908,0.00092,0.0,2020-01-01,2020-01-01
Rennie Pilgrem;Uberzone,1,10.0,6.586216666666667,0.782,0.979,0.00077,0.0,2020-01-01,2020-01-01
Renno;Tarcísio do Acordeon,1,44.0,2.5371333333333332,0.606,0.855,0.269,0.0,2020-01-01,2020-01-01
Remmi Demmi Boys,1,24.0,3.1331166666666665,0.656,0.959,0.0378,0.0,2020-01-01,2020-01-01
Remzcore,1,61.0,3.8398166666666667,0.507,0.985,0.0467,0.0,2020-01-01,2020-01-01
Renanzin Pressão,1,37.0,2.5714166666666665,0.707,0.921,0.149,0.0,2020-01-01,2020-01-01
Renanzin Pressão;Mc Andynho Ramos,1,41.0,2.14225,0.808,0.911,0.371,0.0,2020-01-01,2020-01-01
Renata Tebaldi,1,44.0,3.0713333333333335,0.424,0.316,0.914,0.0,2020-01-01,2020-01-01
Renato Milagres,1,35.0,3.7591,0.641,0.78,0.246,0.0,2020-01-01,2020-01-01
Renato Russo,1,45.0,5.280216666666667,0.391,0.625,0.312,0.0,2020-01-01,2020-01-01
Renato Russo;14 Bis,1,43.0,4.5171,0.45,0.704,0.139,0.0,2020-01-01,2020-01-01
Renato Russo;Erasmo Carlos,1,47.0,4.0102166666666665,0.636,0.607,0.522,0.0,2020-01-01,2020-01-01
Renato Teixeira;Raimundo Fagner;Almir Sater,1,39.0,4.062733333333333,0.292,0.45,0.747,0.0,2020-01-01,2020-01-01
Renato da Rocinha;Galocantô,1,36.0,8.616716666666667,0.42,0.713,0.531,0.0,2020-01-01,2020-01-01
Rekha Bhardwaj;Arijit Singh,1,56.0,4.5462,0.299,0.436,0.738,0.0,2020-01-01,2020-01-01
Rekha Bhardwaj;Jigar Saraiya;Priya Andrews,1,64.0,4.437983333333333,0.732,0.466,0.239,0.0,2020-01-01,2020-01-01
Cezar & Paulinho;Craveiro & Cravinho;Ed & Fábio,1,44.0,3.513333333333333,0.713,0.676,0.735,0.0,2020-01-01,2020-01-01
Cezar & Paulinho;Zé Felipe,1,45.0,3.0879166666666666,0.469,0.798,0.265,0.0,2020-01-01,2020-01-01
Cezar & Paulinho;Zé Neto & Cristiano,1,50.0,3.426,0.447,0.688,0.292,0.0,2020-01-01,2020-01-01
Cha Cha Slide DJ's,1,7.0,3.24825,0.899,0.674,0.0879,0.0,2020-01-01,2020-01-01
Chad Kroeger;Josey Scott,1,66.0,3.3413333333333335,0.427,0.843,0.00216,0.0,2020-01-01,2020-01-01
Chad Lawson;Royal Philharmonic Orchestra;James Southall,1,53.0,4.532383333333334,0.238,0.0747,0.95,0.0,2020-01-01,2020-01-01
Chain Reaction,1,21.0,2.9419333333333335,0.44,0.955,0.0191,0.0,2020-01-01,2020-01-01
Ceres;Wil Wagner,1,29.0,3.2898833333333335,0.37,0.95,0.00502,0.0,2020-01-01,2020-01-01
Rend Collective;We The Kingdom,1,0.0,3.6186666666666665,0.607,0.884,0.023,0.0,2020-01-01,2020-01-01
Rendezvous At Two,1,59.0,4.207416666666667,0.716,0.438,0.332,1.0,2020-01-01,2020-01-01
Rene & Angela,1,32.0,5.022216666666667,0.439,0.393,0.16,0.0,2020-01-01,2020-01-01
Renegade;GIRL LIKE RENZY,1,18.0,3.9684333333333335,0.548,0.947,0.0019,0.0,2020-01-01,2020-01-01
Reneé Dominique;Jason Mraz,1,61.0,3.158333333333333,0.288,0.371,0.666,0.0,2020-01-01,2020-01-01
Renjini Renjith;Rakesh Kesavan,1,35.0,4.616833333333333,0.457,0.421,0.935,0.0,2020-01-01,2020-01-01
Rennie Pilgrem,1,11.0,5.374666666666666,0.644,0.913,0.00656,0.0,2020-01-01,2020-01-01
Rennie Pilgrem;BLIM,1,10.0,8.591333333333333,0.784,0.972,0.000671,0.0,2020-01-01,2020-01-01
Restless Road;Kane Brown,1,57.0,3.3624833333333335,0.397,0.508,0.443,0.0,2020-01-01,2020-01-01
Restrained;GridKiller,1,21.0,3.5157833333333333,0.648,0.987,0.237,0.0,2020-01-01,2020-01-01
Restrained;Rejecta,1,0.0,4.11175,0.519,0.911,0.00898,1.0,2020-01-01,2020-01-01
Retroj;@1Tmt__,1,14.0,1.61415,0.896,0.524,0.36,0.0,2020-01-01,2020-01-01
Retroj;Big Flex,1,17.0,2.1342,0.855,0.558,0.71,0.0,2020-01-01,2020-01-01
René LaVice;BullySongs,1,15.0,4.163283333333333,0.302,0.768,0.000928,0.0,2020-01-01,2020-01-01
René LaVice;Danny Byrd,1,15.0,4.212633333333334,0.525,0.934,0.00151,0.0,2020-01-01,2020-01-01
René LaVice;Jess Young,1,15.0,3.28735,0.607,0.84,0.00834,0.0,2020-01-01,2020-01-01
René Sobral,1,37.0,3.338433333333333,0.46,0.862,0.832,0.0,2020-01-01,2020-01-01
Renée Elise Goldsberry;Lin-Manuel Miranda;Phillipa Soo;Original Broadway Cast of Hamilton,1,62.0,4.50285,0.484,0.187,0.796,0.0,2020-01-01,2020-01-01
Renée Elise Goldsberry;Original Broadway Cast of Hamilton,1,70.0,5.487133333333333,0.707,0.593,0.287,0.0,2020-01-01,2020-01-01
Renée Elise Goldsberry;Phillipa Soo;Jasmine Cephas-Jones;Leslie Odom Jr.;Original Broadway Cast of Hamilton,1,69.0,3.1090333333333335,0.74,0.727,0.187,0.0,2020-01-01,2020-01-01
Renée Fleming;Gregory Porter,1,22.0,3.5958833333333335,0.329,0.35,0.852,0.0,2020-01-01,2020-01-01
Reol;Giga,1,58.0,3.7493666666666665,0.698,0.942,0.0194,0.0,2020-01-01,2020-01-01
Rend Collective;Hillsong Young & Free,1,48.0,3.65,0.488,0.875,0.00585,0.0,2020-01-01,2020-01-01
Cezar & Paulinho;Chitãozinho & Xororó,1,45.0,3.9722166666666667,0.393,0.616,0.635,0.0,2020-01-01,2020-01-01
Requiem,1,19.0,1.9870833333333333,0.578,0.956,0.0696,0.0,2020-01-01,2020-01-01
Requiem;Carola;HT,1,23.0,3.72315,0.436,0.682,0.00197,0.0,2020-01-01,2020-01-01
Ceriumidis,1,30.0,2.42725,0.534,0.128,0.984,0.0,2020-01-01,2020-01-01
Cerwen,1,36.0,2.6166666666666667,0.765,0.327,0.98,0.0,2020-01-01,2020-01-01
Cesar Costa;Eli Guerra,1,34.0,3.322216666666667,0.63,0.492,0.452,0.0,2020-01-01,2020-01-01
Cesar Vega,1,32.0,8.041983333333333,0.686,0.709,0.78,0.0,2020-01-01,2020-01-01
Cestar,1,39.0,3.0184333333333333,0.621,0.72,0.158,0.0,2020-01-01,2020-01-01
Cestar;Quique Neira,1,32.0,3.31785,0.746,0.825,0.104,0.0,2020-01-01,2020-01-01
Cesária Evora;Ismaël Lô,1,25.0,3.8691,0.804,0.854,0.611,0.0,2020-01-01,2020-01-01
Cesária Evora;Michel Martelly;Fabrice Rouzier,1,26.0,4.986666666666666,0.768,0.534,0.34,0.0,2020-01-01,2020-01-01
Cende,1,21.0,1.39605,0.294,0.977,3.15e-06,0.0,2020-01-01,2020-01-01
Resgate;André Freitas,1,39.0,5.0311,0.286,0.632,0.0892,0.0,2020-01-01,2020-01-01
Reshma;Laxmikant–Pyarelal,1,43.0,6.480666666666667,0.494,0.538,0.481,0.0,2020-01-01,2020-01-01
Resit Kemal;Lust,1,41.0,2.2735666666666665,0.641,0.668,0.627,0.0,2020-01-01,2020-01-01
Ressurectz,1,20.0,2.948566666666667,0.389,0.895,0.0203,0.0,2020-01-01,2020-01-01
Restless Road,1,65.0,3.266783333333333,0.478,0.516,0.403,0.0,2020-01-01,2020-01-01
Rezz;Dove Cameron,1,59.0,2.793433333333333,0.667,0.679,0.0064,0.0,2020-01-01,2020-01-01
Rezz;Grabbitz,1,60.0,3.3157833333333335,0.644,0.349,0.206,0.0,2020-01-01,2020-01-01
Rezz;PVRIS,1,58.0,3.033333333333333,0.552,0.564,0.0686,0.0,2020-01-01,2020-01-01
Revart,1,41.0,2.9433,0.644,0.787,0.27,0.0,2020-01-01,2020-01-01
Revelators,1,21.0,2.6597333333333335,0.489,0.941,0.0516,0.0,2020-01-01,2020-01-01
Revelries,1,59.0,2.7623166666666665,0.74,0.82,0.0183,0.0,2020-01-01,2020-01-01
Revelries;Victoria Voss,1,64.0,2.9401,0.61,0.711,0.178,0.0,2020-01-01,2020-01-01
Reverend Glasseye,1,24.0,3.072216666666667,0.64,0.813,0.0176,0.0,2020-01-01,2020-01-01
Revizia,1,17.0,3.28,0.754,0.648,0.0983,0.0,2020-01-01,2020-01-01
Revol;J Balvin;Bad Bunny;Arcangel;De La Ghetto,1,3.0,4.743766666666667,0.771,0.66,0.369,0.0,2020-01-01,2020-01-01
Rewildz,1,23.0,2.7806333333333333,0.283,0.842,0.0136,0.0,2020-01-01,2020-01-01
Rewildz;Dirty Workz;Sydney Talor,1,21.0,3.175,0.484,0.891,0.0153,0.0,2020-01-01,2020-01-01
Rewildz;MERYLL;Dirty Workz,1,19.0,3.473333333333333,0.517,0.866,0.0319,0.0,2020-01-01,2020-01-01
Rewind;Julia Alexa,1,51.0,2.6163833333333333,0.677,0.256,0.948,0.0,2020-01-01,2020-01-01
Rewind;swablu;artemis orion,1,51.0,2.9368333333333334,0.578,0.344,0.573,0.0,2020-01-01,2020-01-01
Repulsion,1,17.0,1.7593333333333334,0.221,0.996,1.01e-06,0.0,2020-01-01,2020-01-01
Centinex,1,20.0,2.4137,0.369,0.959,3.57e-06,0.0,2020-01-01,2020-01-01
Central 3;André Aquino,1,46.0,7.152116666666666,0.372,0.658,0.329,0.0,2020-01-01,2020-01-01
Central 3;Gabriela Maganete,1,40.0,5.622216666666667,0.377,0.736,0.0439,0.0,2020-01-01,2020-01-01
Central 3;Gabriela Maganete;Gabriela Rocha,1,41.0,6.7256833333333335,0.39,0.486,0.0362,0.0,2020-01-01,2020-01-01
Central 3;Gabriela Maganete;Rapha Gonçalves,1,50.0,10.025733333333333,0.4,0.601,0.458,0.0,2020-01-01,2020-01-01
Central 3;Gabriela Maganete;Rebeca Carvalho,1,41.0,6.6079,0.405,0.522,0.391,0.0,2020-01-01,2020-01-01
Central 3;Pevê Brito;Alessandro Vilas Boas,1,42.0,13.4401,0.488,0.531,0.209,0.0,2020-01-01,2020-01-01
Central 3;Pevê Brito;Drops INA,1,39.0,10.86895,0.303,0.546,0.199,0.0,2020-01-01,2020-01-01
Celtic Thunder;Michael O’Dwyer;Neil Byrne,1,20.0,4.186833333333333,0.297,0.485,0.137,0.0,2020-01-01,2020-01-01
Reyan,1,26.0,2.85,0.544,0.688,0.00886,0.0,2020-01-01,2020-01-01
Reyhan Karaca,1,46.0,4.712,0.705,0.464,0.365,0.0,2020-01-01,2020-01-01
Reynaldo Armas,1,37.0,4.054883333333334,0.67,0.545,0.622,0.0,2020-01-01,2020-01-01
"Reynaldo Santiago "" Chino """,1,33.0,4.4731,0.757,0.884,0.233,0.0,2020-01-01,2020-01-01
"Reynaldo Santiago "" Chino "";Laurie Colon",1,40.0,4.174883333333334,0.813,0.747,0.0271,0.0,2020-01-01,2020-01-01
Reza Solatipour,1,0.0,5.118666666666667,0.064,0.593,0.607,0.0,2020-01-01,2020-01-01
Rezz,1,55.0,3.7314333333333334,0.844,0.682,0.00207,0.0,2020-01-01,2020-01-01
Cem Adrian;Aylin Aslım,1,37.0,5.375416666666666,0.361,0.141,0.911,0.0,2020-01-01,2020-01-01
Cem Adrian;Kalben,1,39.0,4.983333333333333,0.519,0.498,0.38,0.0,2020-01-01,2020-01-01
Cem Karaca;Kardaslar,1,38.0,4.294433333333333,0.487,0.629,0.0316,0.0,2020-01-01,2020-01-01
Cem Karaca;Moğollar,1,30.0,4.28795,0.607,0.305,0.0153,0.0,2020-01-01,2020-01-01
Cem Tuncer,1,31.0,1.9195,0.421,0.443,0.00858,0.0,2020-01-01,2020-01-01
Cem Tuncer;Nail Yurtsever,1,36.0,3.5831,0.308,0.343,0.943,0.0,2020-01-01,2020-01-01
Celia Cruz;Johnny Pacheco,1,29.0,4.896433333333333,0.713,0.534,0.59,0.0,2020-01-01,2020-01-01
Rhonchus;Zeee,1,0.0,3.8817666666666666,0.136,0.314,0.983,0.0,2020-01-01,2020-01-01
Rhonda Mackert,1,20.0,3.719333333333333,0.457,0.0269,0.992,0.0,2020-01-01,2020-01-01
Rhumba;Black Spyda;Astyle Alive,1,19.0,2.680833333333333,0.878,0.669,0.313,1.0,2020-01-01,2020-01-01
Rhydian,1,20.0,3.6311,0.255,0.473,0.186,0.0,2020-01-01,2020-01-01
Rhythmics;8485,1,16.0,3.575,0.443,0.829,0.0604,0.0,2020-01-01,2020-01-01
Riad;Wesome,1,34.0,2.3407,0.678,0.657,0.278,1.0,2020-01-01,2020-01-01
Rex Williams,1,46.0,3.216666666666667,0.675,0.681,0.481,0.0,2020-01-01,2020-01-01
Cengiz Kurtoğlu,1,39.0,3.227333333333333,0.486,0.488,0.677,0.0,2020-01-01,2020-01-01
Centimillimental,1,57.0,4.088666666666667,0.393,0.935,0.0198,0.0,2020-01-01,2020-01-01
Richard Hawley,1,49.0,3.7084333333333332,0.532,0.686,0.00142,0.0,2020-01-01,2020-01-01
Richard Pryor,1,22.0,2.0491,0.252,0.965,0.739,1.0,2020-01-01,2020-01-01
Richard Pryor;Lena Horne,1,21.0,1.15,0.195,0.143,0.947,0.0,2020-01-01,2020-01-01
Richard Thompson,1,58.0,4.7248833333333335,0.488,0.209,0.374,0.0,2020-01-01,2020-01-01
Richard Wagner;Bavarian Radio Symphony Orchestra;Eugen Jochum,1,24.0,12.266666666666667,0.14,0.0227,0.963,0.0,2020-01-01,2020-01-01
Riber Ore,1,21.0,3.7832166666666667,0.503,0.59,0.812,0.0,2020-01-01,2020-01-01
Riber Oré,1,24.0,2.90355,0.58,0.357,0.856,0.0,2020-01-01,2020-01-01
Ricardo Lemvo;Makina Loca,1,19.0,4.783766666666667,0.778,0.871,0.35,0.0,2020-01-01,2020-01-01
Ricardo Malerba;Orlando Medina,1,18.0,2.3508833333333334,0.721,0.438,0.959,0.0,2020-01-01,2020-01-01
Ricardo Montaner;Alejo Alvarez;Dandara Guinares;Elias Manuel Pardal;Emanuel Maximiliano Cerrudo;Julia Ferrón;Leonardo Jurado;Naiquen Galizio,1,0.0,2.718,0.541,0.272,0.0497,0.0,2020-01-01,2020-01-01
Ricardo Monteiro,1,22.0,3.4944333333333333,0.418,0.783,0.263,0.0,2020-01-01,2020-01-01
Ricardo Ray;Bobby Cruz,1,29.0,2.8468833333333334,0.634,0.737,0.604,0.0,2020-01-01,2020-01-01
Rezz;Subtronics,1,61.0,3.5368333333333335,0.696,0.488,0.196,0.0,2020-01-01,2020-01-01
Rhonchus,1,0.0,7.425333333333334,0.0801,0.639,0.944,0.0,2020-01-01,2020-01-01
Celtic Thunder;Neil Byrne,1,20.0,3.3333333333333335,0.279,0.348,0.325,0.0,2020-01-01,2020-01-01
Celtic Thunder;Paul Byrom;Ryan Kelly,1,21.0,5.122883333333333,0.535,0.595,0.553,0.0,2020-01-01,2020-01-01
Celia Cruz;Orquesta Harlow;Larry Harlow,1,31.0,4.83555,0.539,0.7,0.772,0.0,2020-01-01,2020-01-01
Celia Cruz;Vicente Fernández,1,29.0,3.3451,0.744,0.561,0.512,0.0,2020-01-01,2020-01-01
Celia Cruz;Willie Colón,1,37.0,2.8871,0.445,0.221,0.879,0.0,2020-01-01,2020-01-01
Celina,1,16.0,3.33625,0.528,0.781,0.00636,0.0,2020-01-01,2020-01-01
Celldweller;Styles Of Beyond,1,55.0,3.620433333333333,0.622,0.956,0.00268,0.0,2020-01-01,2020-01-01
Celso Piña,1,0.0,4.093766666666666,0.725,0.402,0.734,0.0,2020-01-01,2020-01-01
Celtas Cortos,1,57.0,3.9222166666666665,0.611,0.866,0.0274,0.0,2020-01-01,2020-01-01
CedMusic;Zate;Thomas Glenz,1,38.0,3.2624,0.473,0.575,0.316,0.0,2020-01-01,2020-01-01
Cedric Armfeldt,1,49.0,1.9066666666666667,0.395,0.0307,0.991,0.0,2020-01-01,2020-01-01
Ricchi E Poveri,1,0.0,3.1473333333333335,0.725,0.834,0.379,0.0,2020-01-01,2020-01-01
Richard Berry;The Pharaohs,1,33.0,2.9471,0.807,0.892,0.703,0.0,2020-01-01,2020-01-01
Richard Cepeda,1,36.0,4.073766666666667,0.738,0.842,0.406,0.0,2020-01-01,2020-01-01
Richard Devine,1,10.0,4.1,0.726,0.731,0.00414,0.0,2020-01-01,2020-01-01
Richard Durand;Sarah de Warren,1,46.0,3.65925,0.525,0.937,0.0259,0.0,2020-01-01,2020-01-01
Richard Durand;Susana;XiJaro & Pitch,1,47.0,3.9855,0.274,0.952,0.00444,0.0,2020-01-01,2020-01-01
Richard Harvey,1,17.0,3.9204333333333334,0.187,0.133,0.989,0.0,2020-01-01,2020-01-01
Ceg;Ati242,1,42.0,3.2322166666666665,0.717,0.683,0.265,1.0,2020-01-01,2020-01-01
Ceg;Fery,1,40.0,4.443,0.617,0.681,0.412,1.0,2020-01-01,2020-01-01
Celeste;MK,1,64.0,3.3991,0.692,0.846,0.0194,0.0,2020-01-01,2020-01-01
Cavaleiros do Forró;Henrique,1,41.0,3.8905,0.617,0.886,0.175,0.0,2020-01-01,2020-01-01
Cavaleiros do Forró;Inácio;Elisa,1,41.0,3.505333333333333,0.458,0.789,0.52,0.0,2020-01-01,2020-01-01
Cavaleiros do Forró;Mara Pavanelly,1,41.0,4.2615,0.546,0.819,0.411,0.0,2020-01-01,2020-01-01
Richard Wagner;Gustav Kuhn,1,21.0,5.2671,0.283,0.428,0.912,0.0,2020-01-01,2020-01-01
Richard Wagner;London Symphony Orchestra;Yondani Butt,1,49.0,4.724,0.234,0.227,0.944,0.0,2020-01-01,2020-01-01
Richard Wagner;Members Of The Wiener Philharmoniker;Walter Weller;Sir Georg Solti,1,21.0,18.327333333333332,0.154,0.03,0.94,0.0,2020-01-01,2020-01-01
Richard Wagner;Otto Klemperer,1,0.0,10.302666666666667,0.217,0.272,0.957,0.0,2020-01-01,2020-01-01
Richard Wagner;Slovak Philharmonic;Michael Halasz,1,48.0,9.933333333333334,0.0667,0.047,0.928,0.0,2020-01-01,2020-01-01
Richard Wagner;Wiener Philharmoniker;Sir Georg Solti,1,49.0,3.0611,0.235,0.365,0.927,0.0,2020-01-01,2020-01-01
Richi Ray,1,35.0,1.8864666666666667,0.749,0.34,0.265,1.0,2020-01-01,2020-01-01
Richie Hawtin;Alex Under,1,6.0,6.962883333333333,0.787,0.727,0.0426,0.0,2020-01-01,2020-01-01
Richie Hawtin;Childsplay,1,10.0,6.6570833333333335,0.794,0.621,0.00288,0.0,2020-01-01,2020-01-01
Richie Hawtin;F.U.S.E.,1,12.0,15.937816666666667,0.779,0.51,0.373,0.0,2020-01-01,2020-01-01
Riddim,1,37.0,4.65555,0.831,0.56,0.00892,0.0,2020-01-01,2020-01-01
Rie fu,1,49.0,5.0051,0.666,0.371,0.502,0.0,2020-01-01,2020-01-01
Richie Hawtin;Plastikman;Chilly Gonzales,1,26.0,8.616666666666667,0.637,0.384,0.106,0.0,2020-01-01,2020-01-01
Richie Ray;Bobby Cruz;Joe Arroyo,1,29.0,4.552666666666667,0.811,0.859,0.698,0.0,2020-01-01,2020-01-01
Richwhite;C.R.O,1,38.0,4.283333333333333,0.615,0.558,0.891,0.0,2020-01-01,2020-01-01
Rick & Nogueira;Clayton & Romário,1,45.0,2.975016666666667,0.624,0.928,0.654,0.0,2020-01-01,2020-01-01
Rick Arena;Deejay Biene;Aquagen;Moses C,1,29.0,2.87595,0.544,0.834,0.0327,0.0,2020-01-01,2020-01-01
Rick James;Teena Marie,1,0.0,7.27555,0.385,0.458,0.287,0.0,2020-01-01,2020-01-01
Ricky Martin,1,74.0,4.052666666666667,0.425,0.954,0.00414,0.0,2020-01-01,2020-01-01
